League;Date;Get;Pay;Value;Confidence
Hardcore;2023-04-25;Orb of Regret;Chaos Orb;0.90909;Low
Hardcore;2023-04-26;Orb of Regret;Chaos Orb;1.12727;Low
Hardcore;2023-04-27;Orb of Regret;Chaos Orb;1.12727;Low
Hardcore;2023-04-28;Orb of Regret;Chaos Orb;1.12727;Low
Hardcore;2023-04-29;Orb of Regret;Chaos Orb;1.12727;Low
Hardcore;2023-04-30;Orb of Regret;Chaos Orb;1.12727;Low
Hardcore;2023-05-01;Orb of Regret;Chaos Orb;3.1992;Low
Hardcore;2023-05-02;Orb of Regret;Chaos Orb;3.1992;Low
Hardcore;2023-06-03;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-06-04;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-06-05;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-06-06;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-06-07;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-06-08;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-06-09;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-06-10;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-06-29;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-06-30;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-01;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-02;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-03;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-04;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-05;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-06;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-08;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-09;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-10;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-11;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-12;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-13;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-14;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-15;Orb of Regret;Chaos Orb;2;Low
Hardcore;2023-07-26;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-07-27;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-07-28;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-07-29;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-07-30;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-07-31;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-08-01;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-08-02;Orb of Regret;Chaos Orb;10;Low
Hardcore;2023-08-06;Orb of Regret;Chaos Orb;75;Low
Hardcore;2023-08-07;Orb of Regret;Chaos Orb;75;Low
Hardcore;2023-08-08;Orb of Regret;Chaos Orb;75;Low
Hardcore;2023-08-09;Orb of Regret;Chaos Orb;75;Low
Hardcore;2023-08-10;Orb of Regret;Chaos Orb;75;Low
Hardcore;2023-08-11;Orb of Regret;Chaos Orb;75;Low
Hardcore;2023-08-12;Orb of Regret;Chaos Orb;75;Low
Hardcore;2023-08-13;Orb of Regret;Chaos Orb;75;Low
Hardcore;2023-08-14;Orb of Regret;Chaos Orb;20;Low
Hardcore;2023-08-15;Orb of Regret;Chaos Orb;8;Low
Hardcore;2023-04-07;Divine Orb;Chaos Orb;160;Low
Hardcore;2023-04-08;Divine Orb;Chaos Orb;160;Low
Hardcore;2023-04-09;Divine Orb;Chaos Orb;160;Low
Hardcore;2023-04-10;Divine Orb;Chaos Orb;160;Low
Hardcore;2023-04-11;Divine Orb;Chaos Orb;160;Low
Hardcore;2023-04-12;Divine Orb;Chaos Orb;400;Low
Hardcore;2023-04-13;Divine Orb;Chaos Orb;400;Low
Hardcore;2023-04-25;Divine Orb;Chaos Orb;600;Low
Hardcore;2023-04-26;Divine Orb;Chaos Orb;600;Low
Hardcore;2023-04-27;Divine Orb;Chaos Orb;600;Low
Hardcore;2023-04-28;Divine Orb;Chaos Orb;600;Low
Hardcore;2023-04-29;Divine Orb;Chaos Orb;600;Low
Hardcore;2023-04-30;Divine Orb;Chaos Orb;600;Low
Hardcore;2023-05-01;Divine Orb;Chaos Orb;600;Low
Hardcore;2023-05-02;Divine Orb;Chaos Orb;600;Low
Hardcore;2023-06-29;Divine Orb;Chaos Orb;600;Low
Hardcore;2023-06-30;Divine Orb;Chaos Orb;500;Low
Hardcore;2023-07-01;Divine Orb;Chaos Orb;200;Low
Hardcore;2023-07-02;Divine Orb;Chaos Orb;200;Low
Hardcore;2023-07-03;Divine Orb;Chaos Orb;200;Low
Hardcore;2023-07-04;Divine Orb;Chaos Orb;200;Low
Hardcore;2023-07-05;Divine Orb;Chaos Orb;200;Low
Hardcore;2023-07-06;Divine Orb;Chaos Orb;200;Low
Hardcore;2023-08-06;Divine Orb;Chaos Orb;120;Low
Hardcore;2023-08-07;Divine Orb;Chaos Orb;100;Low
Hardcore;2023-08-08;Divine Orb;Chaos Orb;100;Low
Hardcore;2023-08-09;Divine Orb;Chaos Orb;100;Low
Hardcore;2023-08-10;Divine Orb;Chaos Orb;100;Low
Hardcore;2023-08-11;Divine Orb;Chaos Orb;100;Low
Hardcore;2023-08-12;Divine Orb;Chaos Orb;100;Low
Hardcore;2023-08-13;Divine Orb;Chaos Orb;100;Low
Hardcore;2023-08-14;Divine Orb;Chaos Orb;100;Low
Hardcore;2023-04-07;Cartographer's Chisel;Chaos Orb;2.075;Low
Hardcore;2023-04-08;Cartographer's Chisel;Chaos Orb;2.075;Low
Hardcore;2023-04-09;Cartographer's Chisel;Chaos Orb;2.075;Low
Hardcore;2023-04-10;Cartographer's Chisel;Chaos Orb;2.075;Low
Hardcore;2023-04-11;Cartographer's Chisel;Chaos Orb;2.075;Low
Hardcore;2023-04-12;Cartographer's Chisel;Chaos Orb;0.6008;Medium
Hardcore;2023-04-13;Cartographer's Chisel;Chaos Orb;0.6008;Medium
Hardcore;2023-04-14;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-04-25;Cartographer's Chisel;Chaos Orb;0.6996;Low
Hardcore;2023-04-26;Cartographer's Chisel;Chaos Orb;0.6996;Low
Hardcore;2023-04-27;Cartographer's Chisel;Chaos Orb;0.6996;Low
Hardcore;2023-04-28;Cartographer's Chisel;Chaos Orb;1.0608;Low
Hardcore;2023-04-29;Cartographer's Chisel;Chaos Orb;1.0608;Low
Hardcore;2023-04-30;Cartographer's Chisel;Chaos Orb;1.0608;Low
Hardcore;2023-05-01;Cartographer's Chisel;Chaos Orb;1.0608;Low
Hardcore;2023-05-02;Cartographer's Chisel;Chaos Orb;1.0608;Low
Hardcore;2023-06-03;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-06-04;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-06-05;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-06-06;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-06-07;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-06-08;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-06-09;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-06-10;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-06-29;Cartographer's Chisel;Chaos Orb;0.498;Low
Hardcore;2023-06-30;Cartographer's Chisel;Chaos Orb;0.415;Low
Hardcore;2023-07-01;Cartographer's Chisel;Chaos Orb;0.25;Low
Hardcore;2023-07-02;Cartographer's Chisel;Chaos Orb;0.25;Low
Hardcore;2023-07-03;Cartographer's Chisel;Chaos Orb;0.25;Low
Hardcore;2023-07-04;Cartographer's Chisel;Chaos Orb;0.25;Low
Hardcore;2023-07-05;Cartographer's Chisel;Chaos Orb;0.22778;Low
Hardcore;2023-07-06;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-07;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-08;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-09;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-10;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-11;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-12;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-19;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-20;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-21;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-22;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-23;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-24;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-25;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-26;Cartographer's Chisel;Chaos Orb;0.22222;Low
Hardcore;2023-07-27;Cartographer's Chisel;Chaos Orb;2.17778;Low
Hardcore;2023-07-28;Cartographer's Chisel;Chaos Orb;2.17778;Low
Hardcore;2023-07-29;Cartographer's Chisel;Chaos Orb;6.08889;Low
Hardcore;2023-07-30;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-07-31;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-08-01;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-08-02;Cartographer's Chisel;Chaos Orb;10;Low
Hardcore;2023-08-06;Cartographer's Chisel;Chaos Orb;75;Low
Hardcore;2023-08-07;Cartographer's Chisel;Chaos Orb;75;Low
Hardcore;2023-08-08;Cartographer's Chisel;Chaos Orb;75;Low
Hardcore;2023-08-09;Cartographer's Chisel;Chaos Orb;75;Low
Hardcore;2023-08-10;Cartographer's Chisel;Chaos Orb;75;Low
Hardcore;2023-08-11;Cartographer's Chisel;Chaos Orb;75;Low
Hardcore;2023-08-12;Cartographer's Chisel;Chaos Orb;15.8;Low
Hardcore;2023-08-13;Cartographer's Chisel;Chaos Orb;4.8;Low
Hardcore;2023-08-14;Cartographer's Chisel;Chaos Orb;4.8;Low
Hardcore;2023-08-15;Cartographer's Chisel;Chaos Orb;4.8;Low
Hardcore;2023-04-07;Mortal Grief;Chaos Orb;4;Low
Hardcore;2023-04-08;Mortal Grief;Chaos Orb;4;Low
Hardcore;2023-04-09;Mortal Grief;Chaos Orb;4;Low
Hardcore;2023-04-10;Mortal Grief;Chaos Orb;4;Low
Hardcore;2023-04-11;Mortal Grief;Chaos Orb;4;Low
Hardcore;2023-04-12;Mortal Grief;Chaos Orb;4;Low
Hardcore;2023-04-13;Mortal Grief;Chaos Orb;4;Low
Hardcore;2023-04-07;Sacrifice at Noon;Chaos Orb;4.8;Medium
Hardcore;2023-04-08;Sacrifice at Noon;Chaos Orb;4.8;Medium
Hardcore;2023-04-09;Sacrifice at Noon;Chaos Orb;4.8;Medium
Hardcore;2023-04-10;Sacrifice at Noon;Chaos Orb;4.8;Medium
Hardcore;2023-04-11;Sacrifice at Noon;Chaos Orb;4.6;Low
Hardcore;2023-04-12;Sacrifice at Noon;Chaos Orb;4.4;Low
Hardcore;2023-04-13;Sacrifice at Noon;Chaos Orb;10;Low
Hardcore;2023-04-14;Sacrifice at Noon;Chaos Orb;30;Low
Hardcore;2023-05-21;Sacrifice at Noon;Chaos Orb;4;Low
Hardcore;2023-05-22;Sacrifice at Noon;Chaos Orb;4;Low
Hardcore;2023-05-23;Sacrifice at Noon;Chaos Orb;4;Low
Hardcore;2023-05-24;Sacrifice at Noon;Chaos Orb;4;Low
Hardcore;2023-05-25;Sacrifice at Noon;Chaos Orb;4;Low
Hardcore;2023-05-26;Sacrifice at Noon;Chaos Orb;4;Low
Hardcore;2023-05-27;Sacrifice at Noon;Chaos Orb;4;Low
Hardcore;2023-05-28;Sacrifice at Noon;Chaos Orb;4;Low
Hardcore;2023-07-26;Sacrifice at Noon;Chaos Orb;10;Low
Hardcore;2023-07-27;Sacrifice at Noon;Chaos Orb;10;Low
Hardcore;2023-07-28;Sacrifice at Noon;Chaos Orb;10;Low
Hardcore;2023-07-29;Sacrifice at Noon;Chaos Orb;10;Low
Hardcore;2023-07-30;Sacrifice at Noon;Chaos Orb;10;Low
Hardcore;2023-07-31;Sacrifice at Noon;Chaos Orb;10;Low
Hardcore;2023-08-01;Sacrifice at Noon;Chaos Orb;10;Low
Hardcore;2023-08-02;Sacrifice at Noon;Chaos Orb;10;Low
Hardcore;2023-08-09;Sacrifice at Noon;Chaos Orb;30;Low
Hardcore;2023-08-10;Sacrifice at Noon;Chaos Orb;30;Low
Hardcore;2023-08-11;Sacrifice at Noon;Chaos Orb;30;Low
Hardcore;2023-08-12;Sacrifice at Noon;Chaos Orb;30;Low
Hardcore;2023-08-13;Sacrifice at Noon;Chaos Orb;30;Low
Hardcore;2023-08-14;Sacrifice at Noon;Chaos Orb;30;Low
Hardcore;2023-08-15;Sacrifice at Noon;Chaos Orb;30;Low
Hardcore;2023-04-07;Sacrifice at Dusk;Chaos Orb;8.8;Medium
Hardcore;2023-04-08;Sacrifice at Dusk;Chaos Orb;10;Medium
Hardcore;2023-04-09;Sacrifice at Dusk;Chaos Orb;8.8;Medium
Hardcore;2023-04-10;Sacrifice at Dusk;Chaos Orb;8.8;Medium
Hardcore;2023-04-11;Sacrifice at Dusk;Chaos Orb;7.6;Low
Hardcore;2023-04-12;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-04-13;Sacrifice at Dusk;Chaos Orb;25.2;Low
Hardcore;2023-04-14;Sacrifice at Dusk;Chaos Orb;19;Low
Hardcore;2023-04-21;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-04-22;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-04-23;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-04-24;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-04-25;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-04-26;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-04-27;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-04-28;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-05-19;Sacrifice at Dusk;Chaos Orb;1;Low
Hardcore;2023-05-20;Sacrifice at Dusk;Chaos Orb;1;Low
Hardcore;2023-05-21;Sacrifice at Dusk;Chaos Orb;1;Low
Hardcore;2023-05-22;Sacrifice at Dusk;Chaos Orb;1.6;Low
Hardcore;2023-05-23;Sacrifice at Dusk;Chaos Orb;1.6;Low
Hardcore;2023-05-24;Sacrifice at Dusk;Chaos Orb;4;Low
Hardcore;2023-05-25;Sacrifice at Dusk;Chaos Orb;4;Low
Hardcore;2023-05-26;Sacrifice at Dusk;Chaos Orb;4;Low
Hardcore;2023-05-27;Sacrifice at Dusk;Chaos Orb;4;Low
Hardcore;2023-05-28;Sacrifice at Dusk;Chaos Orb;4;Low
Hardcore;2023-07-26;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-07-27;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-07-28;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-07-29;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-07-30;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-07-31;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-08-01;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-08-02;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2023-04-07;Offering to the Goddess;Chaos Orb;144;Low
Hardcore;2023-04-08;Offering to the Goddess;Chaos Orb;144;Low
Hardcore;2023-04-09;Offering to the Goddess;Chaos Orb;144;Low
Hardcore;2023-04-10;Offering to the Goddess;Chaos Orb;144;Low
Hardcore;2023-04-11;Offering to the Goddess;Chaos Orb;144;Low
Hardcore;2023-04-12;Offering to the Goddess;Chaos Orb;360;Low
Hardcore;2023-04-13;Offering to the Goddess;Chaos Orb;360;Low
Hardcore;2023-06-29;Offering to the Goddess;Chaos Orb;4.9;Low
Hardcore;2023-06-30;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-07-01;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-07-02;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-07-03;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-07-04;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-07-05;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-07-06;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-04-07;Eber's Key;Chaos Orb;4;Low
Hardcore;2023-04-08;Eber's Key;Chaos Orb;4;Low
Hardcore;2023-04-09;Eber's Key;Chaos Orb;4;Low
Hardcore;2023-04-10;Eber's Key;Chaos Orb;4;Low
Hardcore;2023-04-11;Eber's Key;Chaos Orb;4;Low
Hardcore;2023-04-12;Eber's Key;Chaos Orb;4;Low
Hardcore;2023-04-13;Eber's Key;Chaos Orb;4;Low
Hardcore;2023-04-18;Eber's Key;Chaos Orb;25;Low
Hardcore;2023-04-19;Eber's Key;Chaos Orb;25;Low
Hardcore;2023-04-20;Eber's Key;Chaos Orb;25;Low
Hardcore;2023-04-21;Eber's Key;Chaos Orb;25;Low
Hardcore;2023-04-22;Eber's Key;Chaos Orb;25;Low
Hardcore;2023-04-23;Eber's Key;Chaos Orb;25;Low
Hardcore;2023-04-24;Eber's Key;Chaos Orb;25;Low
Hardcore;2023-04-25;Eber's Key;Chaos Orb;25;Low
Hardcore;2023-04-07;Sacrifice at Midnight;Chaos Orb;4.6;Low
Hardcore;2023-04-08;Sacrifice at Midnight;Chaos Orb;4;Medium
Hardcore;2023-04-09;Sacrifice at Midnight;Chaos Orb;4;Medium
Hardcore;2023-04-10;Sacrifice at Midnight;Chaos Orb;4;Medium
Hardcore;2023-04-11;Sacrifice at Midnight;Chaos Orb;3.6;Medium
Hardcore;2023-04-12;Sacrifice at Midnight;Chaos Orb;3.2;Low
Hardcore;2023-04-13;Sacrifice at Midnight;Chaos Orb;3.2;Low
Hardcore;2023-04-14;Sacrifice at Midnight;Chaos Orb;4.3;Low
Hardcore;2023-05-21;Sacrifice at Midnight;Chaos Orb;4;Low
Hardcore;2023-05-22;Sacrifice at Midnight;Chaos Orb;4;Low
Hardcore;2023-05-23;Sacrifice at Midnight;Chaos Orb;4;Low
Hardcore;2023-05-24;Sacrifice at Midnight;Chaos Orb;4;Low
Hardcore;2023-05-25;Sacrifice at Midnight;Chaos Orb;4;Low
Hardcore;2023-05-26;Sacrifice at Midnight;Chaos Orb;4;Low
Hardcore;2023-05-27;Sacrifice at Midnight;Chaos Orb;4;Low
Hardcore;2023-05-28;Sacrifice at Midnight;Chaos Orb;4;Low
Hardcore;2023-04-07;Yriel's Key;Chaos Orb;4;Low
Hardcore;2023-04-08;Yriel's Key;Chaos Orb;4;Low
Hardcore;2023-04-09;Yriel's Key;Chaos Orb;4;Low
Hardcore;2023-04-10;Yriel's Key;Chaos Orb;4;Low
Hardcore;2023-04-11;Yriel's Key;Chaos Orb;4;Low
Hardcore;2023-04-12;Yriel's Key;Chaos Orb;4;Low
Hardcore;2023-04-13;Yriel's Key;Chaos Orb;4;Low
Hardcore;2023-04-07;Sacrifice at Dawn;Chaos Orb;10.6;Low
Hardcore;2023-04-08;Sacrifice at Dawn;Chaos Orb;15;Medium
Hardcore;2023-04-09;Sacrifice at Dawn;Chaos Orb;12.8;Medium
Hardcore;2023-04-10;Sacrifice at Dawn;Chaos Orb;12.8;Medium
Hardcore;2023-04-11;Sacrifice at Dawn;Chaos Orb;10.6;Low
Hardcore;2023-04-12;Sacrifice at Dawn;Chaos Orb;10;Low
Hardcore;2023-04-13;Sacrifice at Dawn;Chaos Orb;21.2;Low
Hardcore;2023-04-14;Sacrifice at Dawn;Chaos Orb;21.2;Low
Hardcore;2023-04-20;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-04-21;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-04-22;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-04-23;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-04-24;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-04-25;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-04-26;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-04-27;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-05-21;Sacrifice at Dawn;Chaos Orb;4;Low
Hardcore;2023-05-22;Sacrifice at Dawn;Chaos Orb;4;Low
Hardcore;2023-05-23;Sacrifice at Dawn;Chaos Orb;4;Low
Hardcore;2023-05-24;Sacrifice at Dawn;Chaos Orb;4;Low
Hardcore;2023-05-25;Sacrifice at Dawn;Chaos Orb;4;Low
Hardcore;2023-05-26;Sacrifice at Dawn;Chaos Orb;4;Low
Hardcore;2023-05-27;Sacrifice at Dawn;Chaos Orb;4;Low
Hardcore;2023-05-28;Sacrifice at Dawn;Chaos Orb;4;Low
Hardcore;2023-08-09;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2023-08-10;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2023-08-11;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2023-08-12;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2023-08-13;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2023-08-14;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2023-08-15;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2023-04-07;Scroll of Wisdom;Chaos Orb;0.013;Low
Hardcore;2023-04-08;Scroll of Wisdom;Chaos Orb;0.017;Low
Hardcore;2023-04-09;Scroll of Wisdom;Chaos Orb;0.017;Low
Hardcore;2023-04-10;Scroll of Wisdom;Chaos Orb;2.015;Low
Hardcore;2023-04-11;Scroll of Wisdom;Chaos Orb;2.015;Low
Hardcore;2023-04-12;Scroll of Wisdom;Chaos Orb;8;Low
Hardcore;2023-04-13;Scroll of Wisdom;Chaos Orb;8;Low
Hardcore;2023-04-14;Scroll of Wisdom;Chaos Orb;20;Low
Hardcore;2023-04-25;Scroll of Wisdom;Chaos Orb;0.858;Low
Hardcore;2023-04-26;Scroll of Wisdom;Chaos Orb;0.858;Low
Hardcore;2023-04-27;Scroll of Wisdom;Chaos Orb;0.858;Low
Hardcore;2023-04-28;Scroll of Wisdom;Chaos Orb;0.858;Low
Hardcore;2023-04-29;Scroll of Wisdom;Chaos Orb;0.858;Low
Hardcore;2023-04-30;Scroll of Wisdom;Chaos Orb;0.858;Low
Hardcore;2023-05-01;Scroll of Wisdom;Chaos Orb;0.858;Low
Hardcore;2023-05-02;Scroll of Wisdom;Chaos Orb;0.858;Low
Hardcore;2023-06-11;Scroll of Wisdom;Chaos Orb;0.05;Low
Hardcore;2023-06-12;Scroll of Wisdom;Chaos Orb;0.05;Low
Hardcore;2023-06-13;Scroll of Wisdom;Chaos Orb;0.05;Low
Hardcore;2023-06-14;Scroll of Wisdom;Chaos Orb;0.05;Low
Hardcore;2023-06-15;Scroll of Wisdom;Chaos Orb;0.05;Low
Hardcore;2023-06-16;Scroll of Wisdom;Chaos Orb;0.05;Low
Hardcore;2023-06-17;Scroll of Wisdom;Chaos Orb;0.05;Low
Hardcore;2023-06-18;Scroll of Wisdom;Chaos Orb;0.05;Low
Hardcore;2023-06-29;Scroll of Wisdom;Chaos Orb;0.0125;Low
Hardcore;2023-06-30;Scroll of Wisdom;Chaos Orb;0.0125;Low
Hardcore;2023-07-01;Scroll of Wisdom;Chaos Orb;0.0125;Low
Hardcore;2023-07-02;Scroll of Wisdom;Chaos Orb;0.0125;Low
Hardcore;2023-07-03;Scroll of Wisdom;Chaos Orb;0.0125;Low
Hardcore;2023-07-04;Scroll of Wisdom;Chaos Orb;0.0125;Low
Hardcore;2023-07-05;Scroll of Wisdom;Chaos Orb;0.0125;Low
Hardcore;2023-07-06;Scroll of Wisdom;Chaos Orb;0.0125;Low
Hardcore;2023-07-08;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2023-07-09;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2023-07-10;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2023-07-11;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2023-07-12;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2023-07-13;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2023-07-14;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2023-07-15;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2023-08-06;Scroll of Wisdom;Chaos Orb;75;Low
Hardcore;2023-08-07;Scroll of Wisdom;Chaos Orb;75;Low
Hardcore;2023-08-08;Scroll of Wisdom;Chaos Orb;75;Low
Hardcore;2023-08-09;Scroll of Wisdom;Chaos Orb;75;Low
Hardcore;2023-08-10;Scroll of Wisdom;Chaos Orb;15.8;Low
Hardcore;2023-08-11;Scroll of Wisdom;Chaos Orb;15.8;Low
Hardcore;2023-08-12;Scroll of Wisdom;Chaos Orb;15.8;Low
Hardcore;2023-08-13;Scroll of Wisdom;Chaos Orb;4.8;Low
Hardcore;2023-08-14;Scroll of Wisdom;Chaos Orb;4.8;Low
Hardcore;2023-08-15;Scroll of Wisdom;Chaos Orb;0.602;Low
Hardcore;2023-04-07;Portal Scroll;Chaos Orb;0.03434;Medium
Hardcore;2023-04-08;Portal Scroll;Chaos Orb;0.04167;Medium
Hardcore;2023-04-09;Portal Scroll;Chaos Orb;0.04167;Medium
Hardcore;2023-04-10;Portal Scroll;Chaos Orb;0.04833;Medium
Hardcore;2023-04-11;Portal Scroll;Chaos Orb;0.04833;Medium
Hardcore;2023-04-12;Portal Scroll;Chaos Orb;3.01667;Low
Hardcore;2023-04-13;Portal Scroll;Chaos Orb;3.01667;Low
Hardcore;2023-04-14;Portal Scroll;Chaos Orb;20;Low
Hardcore;2023-04-25;Portal Scroll;Chaos Orb;0.588;Low
Hardcore;2023-04-26;Portal Scroll;Chaos Orb;0.588;Low
Hardcore;2023-04-27;Portal Scroll;Chaos Orb;0.588;Low
Hardcore;2023-04-28;Portal Scroll;Chaos Orb;0.588;Low
Hardcore;2023-04-29;Portal Scroll;Chaos Orb;0.588;Low
Hardcore;2023-04-30;Portal Scroll;Chaos Orb;0.588;Low
Hardcore;2023-05-01;Portal Scroll;Chaos Orb;0.588;Low
Hardcore;2023-05-02;Portal Scroll;Chaos Orb;0.588;Low
Hardcore;2023-06-14;Portal Scroll;Chaos Orb;0.05;Low
Hardcore;2023-06-15;Portal Scroll;Chaos Orb;0.05;Low
Hardcore;2023-06-16;Portal Scroll;Chaos Orb;0.05;Low
Hardcore;2023-06-17;Portal Scroll;Chaos Orb;0.05;Low
Hardcore;2023-06-18;Portal Scroll;Chaos Orb;0.05;Low
Hardcore;2023-06-19;Portal Scroll;Chaos Orb;0.05;Low
Hardcore;2023-06-20;Portal Scroll;Chaos Orb;0.05;Low
Hardcore;2023-06-21;Portal Scroll;Chaos Orb;0.05;Low
Hardcore;2023-07-26;Portal Scroll;Chaos Orb;10;Low
Hardcore;2023-07-27;Portal Scroll;Chaos Orb;10;Low
Hardcore;2023-07-28;Portal Scroll;Chaos Orb;10;Low
Hardcore;2023-07-29;Portal Scroll;Chaos Orb;10;Low
