League;Date;Get;Pay;Value;Confidence
Hardcore;2022-12-09;Gemcutter's Prism;Chaos Orb;2.3516;Low
Hardcore;2022-12-10;Gemcutter's Prism;Chaos Orb;2.3516;Low
Hardcore;2022-12-11;Gemcutter's Prism;Chaos Orb;2.6146;Low
Hardcore;2022-12-12;Gemcutter's Prism;Chaos Orb;2.6146;Low
Hardcore;2022-12-13;Gemcutter's Prism;Chaos Orb;2.6146;Low
Hardcore;2022-12-14;Gemcutter's Prism;Chaos Orb;2.6146;Low
Hardcore;2022-12-09;Chaos Orb;Gemcutter's Prism;2;Low
Hardcore;2022-12-10;Chaos Orb;Gemcutter's Prism;2;Low
Hardcore;2022-12-11;Chaos Orb;Gemcutter's Prism;2;Low
Hardcore;2022-12-12;Chaos Orb;Gemcutter's Prism;2;Low
Hardcore;2022-12-13;Chaos Orb;Gemcutter's Prism;2;Low
Hardcore;2022-12-14;Chaos Orb;Gemcutter's Prism;2;Low
Hardcore;2023-01-18;Chaos Orb;Chromatic Orb;4;Low
Hardcore;2023-01-19;Chaos Orb;Chromatic Orb;4;Low
Hardcore;2023-01-20;Chaos Orb;Chromatic Orb;4;Low
Hardcore;2023-01-21;Chaos Orb;Chromatic Orb;4;Low
Hardcore;2023-01-22;Chaos Orb;Chromatic Orb;4;Low
Hardcore;2023-01-23;Chaos Orb;Chromatic Orb;4;Low
Hardcore;2023-01-24;Chaos Orb;Chromatic Orb;4;Low
Hardcore;2023-01-25;Chaos Orb;Chromatic Orb;4;Low
Hardcore;2022-12-09;Blessed Orb;Chaos Orb;1;Low
Hardcore;2022-12-10;Blessed Orb;Chaos Orb;1;Low
Hardcore;2022-12-11;Blessed Orb;Chaos Orb;1;Low
Hardcore;2022-12-12;Blessed Orb;Chaos Orb;1;Low
Hardcore;2022-12-13;Blessed Orb;Chaos Orb;1;Low
Hardcore;2022-12-14;Blessed Orb;Chaos Orb;1;Low
Hardcore;2023-03-14;Blessed Orb;Chaos Orb;0.33333;Low
Hardcore;2023-03-15;Blessed Orb;Chaos Orb;0.33333;Low
Hardcore;2023-03-16;Blessed Orb;Chaos Orb;0.33333;Low
Hardcore;2023-03-17;Blessed Orb;Chaos Orb;0.33333;Low
Hardcore;2022-12-09;Vaal Orb;Chaos Orb;0.72737;Low
Hardcore;2022-12-10;Vaal Orb;Chaos Orb;0.72737;Low
Hardcore;2022-12-11;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-12;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-13;Vaal Orb;Chaos Orb;0.74161;Low
Hardcore;2022-12-14;Vaal Orb;Chaos Orb;0.74161;Low
Hardcore;2022-12-15;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-16;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-17;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-18;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-19;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-20;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-21;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-22;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-23;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-24;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-25;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-26;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-27;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-28;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-29;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-30;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2022-12-31;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-01;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-02;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-03;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-05;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-06;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-07;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-08;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-09;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-10;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-11;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-12;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-13;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-14;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-15;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-16;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-17;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-18;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-19;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-20;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-21;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-22;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-23;Vaal Orb;Chaos Orb;1.408;Low
Hardcore;2023-01-24;Vaal Orb;Chaos Orb;1.408;Low
Hardcore;2023-01-25;Vaal Orb;Chaos Orb;1.408;Low
Hardcore;2023-01-26;Vaal Orb;Chaos Orb;1.408;Low
Hardcore;2023-01-27;Vaal Orb;Chaos Orb;2.816;Low
Hardcore;2023-01-28;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-29;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-30;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-01-31;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-01;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-02;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-03;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-04;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-05;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-06;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-07;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-08;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-09;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-10;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-11;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-12;Vaal Orb;Chaos Orb;0.66667;Low
Hardcore;2023-02-15;Vaal Orb;Chaos Orb;1.66667;Low
Hardcore;2023-02-16;Vaal Orb;Chaos Orb;1.66667;Low
Hardcore;2023-02-17;Vaal Orb;Chaos Orb;1.66667;Low
Hardcore;2023-02-18;Vaal Orb;Chaos Orb;1.66667;Low
Hardcore;2023-02-19;Vaal Orb;Chaos Orb;1.66667;Low
Hardcore;2023-02-20;Vaal Orb;Chaos Orb;1.66667;Low
Hardcore;2023-02-21;Vaal Orb;Chaos Orb;1.66667;Low
Hardcore;2023-02-22;Vaal Orb;Chaos Orb;1.66667;Low
Hardcore;2023-03-18;Vaal Orb;Chaos Orb;1.666;Low
Hardcore;2023-03-19;Vaal Orb;Chaos Orb;1.666;Low
Hardcore;2023-03-20;Vaal Orb;Chaos Orb;0.833;Low
Hardcore;2023-03-21;Vaal Orb;Chaos Orb;0.833;Low
Hardcore;2023-03-22;Vaal Orb;Chaos Orb;0.833;Low
Hardcore;2023-03-31;Vaal Orb;Chaos Orb;1.2672;Low
Hardcore;2023-04-01;Vaal Orb;Chaos Orb;1.2672;Low
Hardcore;2023-04-03;Vaal Orb;Chaos Orb;0.8;Low
Hardcore;2023-04-04;Vaal Orb;Chaos Orb;0.8;Low
Hardcore;2022-12-09;Orb of Alteration;Chaos Orb;0.18393;Low
Hardcore;2022-12-10;Orb of Alteration;Chaos Orb;0.18393;Low
Hardcore;2022-12-11;Orb of Alteration;Chaos Orb;0.18393;Low
Hardcore;2022-12-12;Orb of Alteration;Chaos Orb;0.18393;Low
Hardcore;2022-12-13;Orb of Alteration;Chaos Orb;0.18393;Low
Hardcore;2022-12-14;Orb of Alteration;Chaos Orb;0.28571;Low
Hardcore;2022-12-15;Orb of Alteration;Chaos Orb;0.28571;Low
Hardcore;2023-01-18;Orb of Alteration;Chaos Orb;3;Low
Hardcore;2023-01-19;Orb of Alteration;Chaos Orb;3;Low
Hardcore;2023-01-20;Orb of Alteration;Chaos Orb;3;Low
Hardcore;2023-01-21;Orb of Alteration;Chaos Orb;3;Low
Hardcore;2023-01-22;Orb of Alteration;Chaos Orb;3;Low
Hardcore;2023-01-23;Orb of Alteration;Chaos Orb;2.1;Low
Hardcore;2023-01-24;Orb of Alteration;Chaos Orb;2.1;Low
Hardcore;2023-01-25;Orb of Alteration;Chaos Orb;2;Low
Hardcore;2023-01-26;Orb of Alteration;Chaos Orb;2;Low
Hardcore;2023-01-27;Orb of Alteration;Chaos Orb;2;Low
Hardcore;2023-01-28;Orb of Alteration;Chaos Orb;2;Low
Hardcore;2023-01-29;Orb of Alteration;Chaos Orb;2;Low
Hardcore;2023-01-30;Orb of Alteration;Chaos Orb;2;Low
Hardcore;2023-02-15;Orb of Alteration;Chaos Orb;0.11111;Low
Hardcore;2023-02-16;Orb of Alteration;Chaos Orb;0.11111;Low
Hardcore;2023-02-17;Orb of Alteration;Chaos Orb;0.11111;Low
Hardcore;2023-02-18;Orb of Alteration;Chaos Orb;0.11111;Low
Hardcore;2023-02-19;Orb of Alteration;Chaos Orb;0.11111;Low
Hardcore;2023-02-20;Orb of Alteration;Chaos Orb;0.11111;Low
Hardcore;2023-02-21;Orb of Alteration;Chaos Orb;0.11111;Low
Hardcore;2023-02-22;Orb of Alteration;Chaos Orb;0.11111;Low
Hardcore;2023-03-16;Orb of Alteration;Chaos Orb;0.33333;Low
Hardcore;2023-04-04;Orb of Alteration;Chaos Orb;0.1;Low
Hardcore;2022-12-09;Regal Orb;Chaos Orb;2.3516;Low
Hardcore;2022-12-10;Regal Orb;Chaos Orb;2.3516;Low
Hardcore;2022-12-11;Regal Orb;Chaos Orb;2.6146;Low
Hardcore;2022-12-12;Regal Orb;Chaos Orb;2.6146;Low
Hardcore;2022-12-13;Regal Orb;Chaos Orb;2.6146;Low
Hardcore;2022-12-14;Regal Orb;Chaos Orb;2.6146;Low
Hardcore;2023-04-03;Regal Orb;Chaos Orb;2.5;Low
Hardcore;2023-04-04;Regal Orb;Chaos Orb;2.5;Low
Hardcore;2022-12-09;Orb of Alchemy;Chaos Orb;0.3271;Low
Hardcore;2022-12-10;Orb of Alchemy;Chaos Orb;0.3271;Low
Hardcore;2022-12-11;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-12;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-13;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-14;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-15;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-16;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-17;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-18;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-19;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-20;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-21;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-22;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-23;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2022-12-31;Orb of Alchemy;Chaos Orb;0.1;Low
Hardcore;2023-01-01;Orb of Alchemy;Chaos Orb;0.1;Low
Hardcore;2023-01-02;Orb of Alchemy;Chaos Orb;0.1;Low
Hardcore;2023-01-03;Orb of Alchemy;Chaos Orb;0.1;Low
Hardcore;2023-01-04;Orb of Alchemy;Chaos Orb;0.1;Low
Hardcore;2023-01-05;Orb of Alchemy;Chaos Orb;0.1;Low
Hardcore;2023-01-06;Orb of Alchemy;Chaos Orb;0.1;Low
Hardcore;2023-01-07;Orb of Alchemy;Chaos Orb;0.1;Low
Hardcore;2023-01-11;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-12;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-13;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-14;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-15;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-16;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-17;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-18;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-24;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-25;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-26;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-27;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-28;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-29;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-30;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-01-31;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-01;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-02;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-03;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-04;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-05;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-06;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-07;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-15;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-16;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-17;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-18;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-19;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-20;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-21;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-02-22;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-21;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-22;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-23;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-24;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-25;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-26;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-27;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-28;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-29;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-30;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-03-31;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-04-01;Orb of Alchemy;Chaos Orb;0.33333;Low
Hardcore;2023-04-02;Orb of Alchemy;Chaos Orb;0.32688;Low
Hardcore;2023-04-03;Orb of Alchemy;Chaos Orb;0.32688;Low
Hardcore;2023-04-04;Orb of Alchemy;Chaos Orb;0.32688;Low
Hardcore;2022-12-09;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2022-12-10;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2022-12-11;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2022-12-12;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2022-12-13;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2022-12-14;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2022-12-15;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-02-14;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-02-15;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-02-16;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-02-17;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-02-18;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-02-19;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-02-20;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-02-21;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-03;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-04;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-05;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-06;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-07;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-08;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-09;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-10;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-21;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-22;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-23;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-24;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-25;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-26;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-27;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-28;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-29;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-30;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-03-31;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-04-01;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-04-02;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-04-03;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2023-04-04;Chaos Orb;Orb of Fusing;0.16667;Low
Hardcore;2022-12-09;Chaos Orb;Regal Orb;1.666;Low
Hardcore;2022-12-10;Chaos Orb;Regal Orb;1.666;Low
Hardcore;2022-12-11;Chaos Orb;Regal Orb;1.666;Low
Hardcore;2022-12-12;Chaos Orb;Regal Orb;1.666;Low
Hardcore;2022-12-13;Chaos Orb;Regal Orb;1.666;Low
Hardcore;2022-12-14;Chaos Orb;Regal Orb;1.7116;Low
Hardcore;2023-03-20;Chaos Orb;Regal Orb;0.66667;Low
Hardcore;2023-03-21;Chaos Orb;Regal Orb;0.66667;Low
Hardcore;2023-03-22;Chaos Orb;Regal Orb;0.66667;Low
Hardcore;2023-03-23;Chaos Orb;Regal Orb;0.66667;Low
Hardcore;2023-03-24;Chaos Orb;Regal Orb;0.66667;Low
Hardcore;2023-03-25;Chaos Orb;Regal Orb;0.66667;Low
Hardcore;2023-03-26;Chaos Orb;Regal Orb;0.66667;Low
Hardcore;2023-03-27;Chaos Orb;Regal Orb;0.66667;Low
Hardcore;2023-03-28;Chaos Orb;Regal Orb;0.66667;Low
Hardcore;2023-03-29;Chaos Orb;Regal Orb;0.66667;Low
Hardcore;2022-12-09;Orb of Scouring;Chaos Orb;0.86;Low
Hardcore;2022-12-10;Orb of Scouring;Chaos Orb;0.86;Low
Hardcore;2022-12-11;Orb of Scouring;Chaos Orb;0.8;Low
Hardcore;2022-12-12;Orb of Scouring;Chaos Orb;0.8;Low
Hardcore;2022-12-13;Orb of Scouring;Chaos Orb;0.8;Low
Hardcore;2022-12-14;Orb of Scouring;Chaos Orb;0.8;Low
Hardcore;2022-12-15;Orb of Scouring;Chaos Orb;0.8;Low
Hardcore;2022-12-16;Orb of Scouring;Chaos Orb;0.8;Low
Hardcore;2022-12-17;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-18;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-19;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-20;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-21;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-22;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-23;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-24;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-25;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-26;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-27;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-28;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-29;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-30;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-31;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-01;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-02;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-03;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-05;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-06;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-07;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-08;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-09;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-10;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-11;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-12;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-13;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-14;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-15;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-16;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-17;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-18;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-19;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-20;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-21;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-22;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-28;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-29;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-30;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-01-31;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-01;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-02;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-03;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-04;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-05;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-06;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-07;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-08;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-09;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-10;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-11;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-02-12;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-03-30;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-03-31;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-01;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-02;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-03;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-04;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2022-12-09;Chaos Orb;Orb of Scouring;5;Low
Hardcore;2022-12-10;Chaos Orb;Orb of Scouring;5;Low
Hardcore;2022-12-11;Chaos Orb;Orb of Scouring;5;Low
Hardcore;2022-12-12;Chaos Orb;Orb of Scouring;5;Low
Hardcore;2022-12-13;Chaos Orb;Orb of Scouring;5;Low
Hardcore;2022-12-14;Chaos Orb;Orb of Scouring;5;Low
Hardcore;2022-12-09;Orb of Chance;Chaos Orb;0.22175;Low
Hardcore;2022-12-10;Orb of Chance;Chaos Orb;0.22175;Low
Hardcore;2022-12-11;Orb of Chance;Chaos Orb;0.23154;Low
Hardcore;2022-12-12;Orb of Chance;Chaos Orb;0.23154;Low
Hardcore;2022-12-13;Orb of Chance;Chaos Orb;0.23154;Low
Hardcore;2022-12-14;Orb of Chance;Chaos Orb;0.23154;Low
Hardcore;2022-12-15;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-16;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-17;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-18;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-19;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-20;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-21;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-22;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-23;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-24;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-26;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-27;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-28;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-29;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-30;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2022-12-31;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-01-01;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-01-02;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-01-03;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-01-04;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-01-05;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-01-06;Orb of Chance;Chaos Orb;0.16667;Low
